80,"Removal Of Foreign Body From Tongue",Dental,1.0,444600006,2870849016,"Removal of magnetic foreign body from eye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,47897009,79820016,"Removal of intraluminal foreign body from rectum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,179393001,277617015,"Arthroscopic removal foreign body from knee joint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,62859007,104473016,"Removal of foreign body from urethra without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,74948004,124473010,"Magnet extraction of foreign body from retina",124474016,"Removal of foreign body from retina with use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,64550003,107274015,"Removal of foreign body from stomach by incision",107275019,"Gastrotomy with foreign body removal",1232573010,"Open removal of foreign body from stomach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,64550003,107274015,"Removal of foreign body from stomach by incision",107275019,"Gastrotomy with foreign body removal",1232573010,"Open removal of foreign body from stomach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,239355000,358692011,"Removal of foreign body from bone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,239459005,358847019,"Removal of foreign body from within joint cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,60836005,101091019,"Removal of foreign body from antecubital fossa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,711501001,3078651010,"Removal of foreign body from head and neck using imaging guidance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235362004,352787013,"Endoscopic removal of intraluminal foreign body from stomach and small intestine without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,72199008,119968012,"Removal of foreign body from vitreous by incision",1233486013,"FB - Removal of foreign body from vitreous",1233487016,"IOFB - Removal of foreign body from vitreous cavity",1233485012,"Removal of foreign body from vitreous cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,72199008,119968012,"Removal of foreign body from vitreous by incision",1233486013,"FB - Removal of foreign body from vitreous",1233487016,"IOFB - Removal of foreign body from vitreous cavity",1233485012,"Removal of foreign body from vitreous cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,72199008,119968012,"Removal of foreign body from vitreous by incision",1233486013,"FB - Removal of foreign body from vitreous",1233487016,"IOFB - Removal of foreign body from vitreous cavity",1233485012,"Removal of foreign body from vitreous cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,62992002,104708011,"Removal of foreign body from urethra with incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,174165008,269769010,"Open removal of foreign body from colon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,444291007,2841512018,"Removal of foreign body from subcutaneous tissue by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,128395003,206694011,"Removal of foreign body from genitourinary system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,405711003,2157492012,"Removal of foreign body from upper limb, except hand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,302421003,444094013,"Removal of foreign body from skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,426131005,2675429016,"Percutaneous transluminal removal of foreign body from heart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,233752006,350259012,"Removal of penetrating foreign body from palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,70089008,116405018,"Removal of foreign body from supraclavicular fossa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,234929009,352083018,"Removal of foreign body from floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,90554007,150077010,"Removal of foreign body from muscle of hand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,3843001,7477018,"Removal of foreign body from fascia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,363282007,482426014,"Removal of foreign body from bladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,67981006,112922013,"Removal of foreign body of scrotum",1232997011,"FB - Removal of foreign body from scrotum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,450580000,2915861010,"Removal of foreign body from skin of neck",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,78767004,130707012,"Removal of foreign body from soft tissue of hand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,174181003,269806013,"Fibreoptic endoscopic removal of foreign body from colon",269805012,"Fiberoptic endoscopic removal of foreign body from colon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,174181003,269806013,"Fibreoptic endoscopic removal of foreign body from colon",269805012,"Fiberoptic endoscopic removal of foreign body from colon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,664141000000101,1458181000000111,"Manipulative removal of foreign body from organ NOC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,63003009,104727017,"Removal of foreign body from large intestine by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,64340000,106948011,"Removal of foreign body from retina without use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,405709007,2157490016,"Removal of foreign body from foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,47854004,79743019,"Removal of foreign body without incision from neck",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,51281007,85422016,"Removal of superficial foreign body from conjunctiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,21205002,35637012,"Removal of foreign body from brain without incision into brain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,88354009,146493011,"Removal of foreign body from intestine by incision",507996010,"Enterotomy for foreign body removal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,174001003,269523012,"Removal of foreign body from ileum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,234545002,351419016,"Removal of foreign body from palate by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,22411004,37623019,"Removal of foreign body from thorax",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,277992006,414750016,"Percutaneous removal of foreign body from intracranial artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,233294005,349557010,"Removal of foreign body from arterial graft",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112839005,184086017,"Removal of intraluminal foreign body from artificial stoma without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235339001,352749017,"Removal of foreign body from large intestine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,28405008,47547015,"Removal of foreign body from spinal cord",1225893010,"Removal of foreign body from spinal cord tissue",1225892017,"FB - Removal of foreign body from spinal cord",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,28405008,47547015,"Removal of foreign body from spinal cord",1225893010,"Removal of foreign body from spinal cord tissue",1225892017,"FB - Removal of foreign body from spinal cord",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,28405008,47547015,"Removal of foreign body from spinal cord",1225893010,"Removal of foreign body from spinal cord tissue",1225892017,"FB - Removal of foreign body from spinal cord",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,66256006,110035011,"Removal of foreign body from perineum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,11328002,19626010,"Removal of foreign body from nose by incision",19627018,"Removal of intranasal foreign body by lateral rhinotomy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,3701000,7239010,"Removal of foreign body of hip from subcutaneous tissue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173142006,268035013,"Fibreoptic endoscopic removal of foreign body from trachea",268034012,"Fiberoptic endoscopic removal of foreign body from trachea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173142006,268035013,"Fibreoptic endoscopic removal of foreign body from trachea",268034012,"Fiberoptic endoscopic removal of foreign body from trachea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,22529007,37811010,"Removal of foreign body from groin region",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,450579003,2916078013,"Removal of foreign body from skin of head",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,232707004,348627015,"Removal of foreign body from airway",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,708993003,3037858012,"Removal of foreign body from peritoneal cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609112000,2958490013,"Removal of intraluminal foreign body from urethra without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,45817009,76410018,"Removal of foreign body from retina by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,39536003,66312012,"Duodenotomy for foreign body removal",1229538018,"Open removal of foreign body from duodenum",66313019,"Removal of foreign body from duodenum by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,39536003,66312012,"Duodenotomy for foreign body removal",1229538018,"Open removal of foreign body from duodenum",66313019,"Removal of foreign body from duodenum by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,236157003,353999019,"Endoscopic removal of foreign body from stomach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,59607002,99021010,"Removal of foreign body from frontal sinus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,177935006,275435018,"Removal of foreign body from anterior abdominal wall",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,7098006,12712010,"Removal of foreign body from vertebra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,3517009,6938017,"Removal of foreign body of pelvis from subcutaneous tissue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,68261001,113385011,"Incision and removal of foreign body from anus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,8305008,505409016,"Removal of foreign body from rectum under anaesthesia",14691012,"Removal of foreign body from rectum under anesthesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,8305008,505409016,"Removal of foreign body from rectum under anaesthesia",14691012,"Removal of foreign body from rectum under anesthesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,302051002,443589011,"Endoscopic removal of foreign body from colon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,284904002,423751011,"Removal of foreign body from vulva by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,277989007,414746011,"Percutaneous removal of foreign body from vein",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,70445000,117029014,"Incision and removal of foreign body from gallbladder",2872236012,"Cholecystotomy and removal of foreign body from gallbladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,70445000,117029014,"Incision and removal of foreign body from gallbladder",2872236012,"Cholecystotomy and removal of foreign body from gallbladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,13767004,23477015,"Removal of foreign body from choroid without use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,73528006,122085012,"Removal of foreign body from hand without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,445024005,2872443016,"Removal of penetrating foreign body from eye using magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,20153000,33909018,"Removal of foreign body from pharynx by pharyngotomy",480409010,"Open removal of foreign body from pharynx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,20153000,33909018,"Removal of foreign body from pharynx by pharyngotomy",480409010,"Open removal of foreign body from pharynx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,55041002,91511013,"Removal of foreign body from nerve",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,8131002,14422019,"Removal of foreign body from retroperitoneum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173645007,268893015,"Fibreoptic oesophagoscopy and removal of foreign body",268895010,"Fiberoptic esophagoscopy and removal of foreign body",268896011,"Fibreoptic endoscopic removal of foreign body from oesophagus",268894014,"Fiberoptic endoscopic removal of foreign body from esophagus",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,73551006,122123017,"Removal of foreign body from peripheral nerve",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,81550005,135282015,"Removal of foreign body from sphenoid sinus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,37470006,62496013,"Removal of foreign body from head",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,39464006,66188011,"Removal of foreign body from maxillary sinus",1229526010,"Removal of foreign body from maxillary antrum",1229527018,"FB - Removal of foreign body from maxillary antrum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,39464006,66188011,"Removal of foreign body from maxillary sinus",1229526010,"Removal of foreign body from maxillary antrum",1229527018,"FB - Removal of foreign body from maxillary antrum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,39464006,66188011,"Removal of foreign body from maxillary sinus",1229526010,"Removal of foreign body from maxillary antrum",1229527018,"FB - Removal of foreign body from maxillary antrum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,28136008,47103017,"Removal of intraluminal foreign body from uterus without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,24633005,41293014,"Removal of foreign body from fascia of hand",2579221013,"Hand fascia foreign body removed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,172278002,266747016,"Removal of foreign body from eyelid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,84125003,139507018,"Removal of foreign body from pericardium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,86812005,143975010,"Removal of foreign body from female perineum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,234928001,352079018,"Removal of foreign body from cheek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112704002,183660017,"Removal of foreign body from bursa",1219792017,"FB - Removal of foreign body from bursa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112704002,183660017,"Removal of foreign body from bursa",1219792017,"FB - Removal of foreign body from bursa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,79485003,131869012,"Removal of foreign body from muscle",1234365018,"FB - Removal of foreign body from muscle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,79485003,131869012,"Removal of foreign body from muscle",1234365018,"FB - Removal of foreign body from muscle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,277988004,414745010,"Percutaneous removal of foreign body from artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,445023004,2872442014,"Removal of penetrating foreign body from eye by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,40203007,63541013,"Removal of foreign body from ethmoid sinus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,8144007,14441016,"Removal of foreign body from trachea by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,90589009,150134011,"Removal of superficial foreign body from eye without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,57660006,95882010,"Removal of foreign body from skin without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,80125006,132936014,"Removal of foreign body from mediastinum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,232574005,348433015,"Removal of foreign body from larynx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,84397009,139961011,"Removal of intraluminal foreign body from vagina without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,128394004,206693017,"Removal of foreign body from digestive system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,178214002,275840018,"Removal of foreign body from tendon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,56223007,93500010,"Removal of foreign body from spinal canal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,54211003,90111012,"Nonmagnetic extraction of foreign body from lens without extraction of lens",90112017,"Removal of foreign body from lens without use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,63065004,104829011,"Oesophagoscopy for removal of foreign body",104828015,"Endoscopic removal of intraluminal foreign body from esophagus without incision",104827013,"Esophagoscopy for removal of foreign body",499464013,"Oesophagoscopy and removal of foreign body",499461017,"Endoscopic removal of intraluminal foreign body from oesophagus without incision",499463019,"Esophagoscopy and removal of foreign body",2647234013,"FB - Esophagoscopy and removal of foreign body",,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,443901003,2841418017,"Removal of foreign body from subcutaneous tissue by incision of skin and dissection of subcutaneous tissue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,32057000,53573016,"Removal of foreign body from bursa of hand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173813000,269250018,"Fibreoptic endoscopic removal of foreign body from upper gastrointestinal tract",269249018,"Fiberoptic endoscopic removal of foreign body from upper gastrointestinal tract",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173813000,269250018,"Fibreoptic endoscopic removal of foreign body from upper gastrointestinal tract",269249018,"Fiberoptic endoscopic removal of foreign body from upper gastrointestinal tract",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,3564009,7008018,"Removal of foreign body from fallopian tube",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235297000,352690010,"Removal of foreign body from small intestine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,429593000,2693344010,"Removal of foreign body from anus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173412003,268470019,"Removal of foreign body from palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,84016007,139316018,"Removal of foreign body from lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,10804001,18764012,"Removal of foreign body from spinal meninges",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,179855002,278189013,"Open removal foreign body from joint",278190016,"Open removal of foreign body from joint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,179855002,278189013,"Open removal foreign body from joint",278190016,"Open removal of foreign body from joint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,1868005,4226018,"Removal of foreign body from brain",1222153019,"FB - Removal of foreign body from brain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,1868005,4226018,"Removal of foreign body from brain",1222153019,"FB - Removal of foreign body from brain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,8813000,15547013,"Removal of intraocular foreign body from anterior segment of eye with use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,264969004,393487010,"Laparotomy and removal of foreign body from abdominal cavity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,176740000,273633018,"Colposcopic removal of foreign body from vagina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,84691002,140407014,"Removal of foreign body from maxillary sinus by Caldwell-Luc approach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,23331009,39160012,"Removal of foreign body from skin with incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609108006,2958387015,"Removal of intraluminal foreign body from rectum without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,46104004,76859014,"Removal of foreign body from abdominal wall",1230300019,"Removal foreign body from abdominal wall",1230301015,"FB - Removal of foreign body from abdominal wall",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,46104004,76859014,"Removal of foreign body from abdominal wall",1230300019,"Removal foreign body from abdominal wall",1230301015,"FB - Removal of foreign body from abdominal wall",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,46104004,76859014,"Removal of foreign body from abdominal wall",1230300019,"Removal foreign body from abdominal wall",1230301015,"FB - Removal of foreign body from abdominal wall",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112849008,184149015,"Removal of foreign body from mouth by incision",188679017,"Removal of foreign body from oral cavity by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112849008,184149015,"Removal of foreign body from mouth by incision",188679017,"Removal of foreign body from oral cavity by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
